,Statistics,Population Density (per sq. mile),Total Population:,White Alone,Black or African American Alone,Asian Alone,Hispanic or Latino Alone,Less than High School,Bachelor's degree or More,Median household income (In 2012 Inflation Adjusted Dollars),Per capita income (In 2012 Inflation adjusted dollars),Gini Index,Occupied,Median year structure built,Median value,Median Gross Rent,Under 2.00 (Poor or struggling),2.00 and Over (Doing ok),Foreign Born:,Population 25 Years and Over:,Housing units:,Population for whom poverty status Is determined:,year
3445,Unnamed: 3446,,,0.0,0.855,0.067,0.004,0.14400000000000002,0.23199999999999998,,,,1.0,,,,0.237,0.763,0.358,,,,2012
3446,"Census Tract 507, New York city (part), Queens borough, Queens County, New York",24842.2,3474.0,2339.0,32.0,903.0,200.0,432.0,620.0,"$71,036","$31,844",0.47,1303.0,1955.0,"$573,200","$1,460",852.0,2622.0,1332.0,2667.0,1388.0,3474.0,2012
3447,Unnamed: 3448,,,0.6729999999999999,0.009000000000000001,0.26,0.057999999999999996,0.162,0.233,,,,0.9390000000000001,,,,0.245,0.755,0.38299999999999995,,,,2012
3448,"Census Tract 508, New York city (part), Queens borough, Queens County, New York",23631.0,2003.0,27.0,1737.0,149.0,0.0,229.0,305.0,"$59,583","$20,466",0.39,553.0,1945.0,"$447,900","$1,009",537.0,1443.0,776.0,1226.0,690.0,1980.0,2012
3449,Unnamed: 3450,,,0.013999999999999999,0.867,0.07400000000000001,0.0,0.187,0.249,,,,0.8009999999999999,,,,0.271,0.7290000000000001,0.387,,,,2012
3450,"Census Tract 510, New York city (part), Queens borough, Queens County, New York",25201.0,1799.0,0.0,1481.0,160.0,104.0,176.0,262.0,"$92,574","$23,759",0.33,431.0,1939.0,"$415,400","$1,091",352.0,1447.0,636.0,1126.0,494.0,1799.0,2012
3451,Unnamed: 3452,,,0.0,0.823,0.08900000000000001,0.057999999999999996,0.156,0.233,,,,0.873,,,,0.196,0.804,0.354,,,,2012
3452,"Census Tract 511, New York city (part), Queens borough, Queens County, New York",18750.9,1987.0,1784.0,33.0,115.0,48.0,255.0,333.0,"$58,622","$33,158",0.42,784.0,1944.0,"$549,600","$1,342",302.0,1685.0,613.0,1467.0,831.0,1987.0,2012
3453,Unnamed: 3454,,,0.898,0.017,0.057999999999999996,0.024,0.174,0.22699999999999998,,,,0.943,,,,0.152,0.848,0.309,,,,2012
3454,"Census Tract 512, New York city (part), Queens borough, Queens County, New York",20621.0,2992.0,94.0,2389.0,47.0,14.0,281.0,265.0,"$75,433","$23,931",0.34,785.0,1939.0,"$397,000","$1,355",1029.0,1953.0,1314.0,1940.0,826.0,2982.0,2012
3455,Unnamed: 3456,,,0.031,0.799,0.016,0.005,0.145,0.13699999999999998,,,,0.95,,,,0.345,0.655,0.439,,,,2012
3456,"Census Tract 513, New York city (part), Queens borough, Queens County, New York",26269.6,1963.0,1192.0,12.0,574.0,170.0,321.0,261.0,"$54,821","$23,975",0.34,749.0,1957.0,"$590,000","$1,280",493.0,1470.0,987.0,1427.0,860.0,1963.0,2012
3457,Unnamed: 3458,,,0.607,0.006,0.292,0.087,0.225,0.183,,,,0.871,,,,0.251,0.7490000000000001,0.503,,,,2012
3458,"Census Tract 515, New York city (part), Queens borough, Queens County, New York",30493.6,2652.0,2347.0,38.0,205.0,49.0,218.0,558.0,"$65,611","$30,185",0.42,1122.0,1950.0,"$474,200","$1,305",701.0,1951.0,907.0,1989.0,1203.0,2652.0,2012
3459,Unnamed: 3460,,,0.885,0.013999999999999999,0.077,0.019,0.11,0.281,,,,0.9329999999999999,,,,0.264,0.736,0.342,,,,2012
3460,"Census Tract 516, New York city (part), Queens borough, Queens County, New York",29410.8,2093.0,64.0,1938.0,0.0,20.0,213.0,305.0,"$81,031","$24,733",0.34,531.0,1946.0,"$379,800","$1,203",282.0,1788.0,993.0,1444.0,618.0,2070.0,2012
3461,Unnamed: 3462,,,0.031,0.9259999999999999,0.0,0.01,0.14800000000000002,0.21100000000000002,,,,0.8590000000000001,,,,0.136,0.8640000000000001,0.474,,,,2012
3462,"Census Tract 517, New York city (part), Queens borough, Queens County, New York",17869.2,1736.0,1395.0,21.0,15.0,231.0,237.0,323.0,"$48,125","$28,616",0.41,728.0,1939.0,"$559,000","$1,357",594.0,1142.0,697.0,1215.0,809.0,1736.0,2012
3463,Unnamed: 3464,,,0.804,0.012,0.009000000000000001,0.133,0.195,0.266,,,,0.9,,,,0.342,0.6579999999999999,0.402,,,,2012
3464,"Census Tract 518, New York city (part), Queens borough, Queens County, New York",32439.5,2127.0,4.0,1946.0,0.0,53.0,108.0,313.0,"$71,591","$28,560",0.45,620.0,1941.0,"$363,200",$794,529.0,1567.0,601.0,1162.0,664.0,2096.0,2012
3465,Unnamed: 3466,,,0.002,0.915,0.0,0.025,0.09300000000000001,0.26899999999999996,,,,0.934,,,,0.252,0.748,0.28300000000000003,,,,2012
3466,"Census Tract 520, New York city (part), Queens borough, Queens County, New York",26634.7,1771.0,65.0,1640.0,9.0,30.0,102.0,307.0,"$98,438","$34,863",0.36,492.0,1945.0,"$388,400","$1,496",223.0,1528.0,769.0,1203.0,492.0,1751.0,2012
3467,Unnamed: 3468,,,0.037000000000000005,0.9259999999999999,0.005,0.017,0.085,0.255,,,,1.0,,,,0.127,0.873,0.434,,,,2012
3468,"Census Tract 521, New York city (part), Queens borough, Queens County, New York",19072.2,1403.0,1246.0,50.0,55.0,29.0,73.0,233.0,"$68,380","$32,384",0.37,603.0,1939.0,"$477,200","$1,207",212.0,1189.0,524.0,1040.0,743.0,1401.0,2012
3469,Unnamed: 3470,,,0.888,0.036000000000000004,0.039,0.021,0.07,0.22399999999999998,,,,0.812,,,,0.151,0.8490000000000001,0.374,,,,2012
3470,"Census Tract 522, New York city (part), Queens borough, Queens County, New York",31856.4,2089.0,128.0,1796.0,21.0,117.0,131.0,392.0,"$96,607","$28,344",0.35,547.0,1945.0,"$422,500","$1,148",436.0,1601.0,828.0,1266.0,547.0,2037.0,2012
3471,Unnamed: 3472,,,0.061,0.86,0.01,0.055999999999999994,0.10400000000000001,0.31,,,,1.0,,,,0.214,0.7859999999999999,0.396,,,,2012
3472,"Census Tract 524, New York city (part), Queens borough, Queens County, New York",21294.9,1613.0,19.0,1508.0,0.0,82.0,219.0,302.0,"$65,288","$28,188",0.33,581.0,1939.0,"$400,200","$1,222",310.0,1303.0,452.0,1221.0,621.0,1613.0,2012
3473,Unnamed: 3474,,,0.012,0.935,0.0,0.051,0.179,0.247,,,,0.9359999999999999,,,,0.192,0.8079999999999999,0.28,,,,2012
3474,"Census Tract 525, New York city (part), Queens borough, Queens County, New York",23996.6,1872.0,1666.0,22.0,62.0,117.0,160.0,220.0,"$63,641","$28,315",0.39,713.0,1939.0,"$571,800","$1,351",438.0,1434.0,680.0,1298.0,788.0,1872.0,2012
3475,Unnamed: 3476,,,0.89,0.012,0.033,0.063,0.12300000000000001,0.17,,,,0.905,,,,0.23399999999999999,0.7659999999999999,0.363,,,,2012
3476,"Census Tract 526, New York city (part), Queens borough, Queens County, New York",22563.2,1587.0,102.0,1190.0,50.0,77.0,272.0,235.0,"$81,000","$25,510",0.32,496.0,1942.0,"$387,700","$1,637",405.0,1182.0,550.0,1079.0,595.0,1587.0,2012
3477,Unnamed: 3478,,,0.064,0.75,0.032,0.049,0.252,0.218,,,,0.8340000000000001,,,,0.255,0.745,0.34700000000000003,,,,2012
3478,"Census Tract 528, New York city (part), Queens borough, Queens County, New York",18707.5,1303.0,76.0,1223.0,0.0,4.0,138.0,128.0,"$58,696","$21,963",0.35,424.0,1945.0,"$408,500","$1,085",483.0,820.0,341.0,868.0,500.0,1303.0,2012
3479,Unnamed: 3480,,,0.057999999999999996,0.9390000000000001,0.0,0.003,0.159,0.14800000000000002,,,,0.848,,,,0.371,0.629,0.262,,,,2012
3480,"Census Tract 530, New York city (part), Queens borough, Queens County, New York",23575.2,2095.0,0.0,2038.0,0.0,13.0,310.0,178.0,"$51,488","$21,301",0.41,669.0,1942.0,"$400,300","$1,191",711.0,1384.0,752.0,1534.0,716.0,2095.0,2012
3481,Unnamed: 3482,,,0.0,0.973,0.0,0.006,0.20199999999999999,0.11599999999999999,,,,0.934,,,,0.33899999999999997,0.6609999999999999,0.359,,,,2012
3482,"Census Tract 531, New York city (part), Queens borough, Queens County, New York",19664.6,3219.0,2744.0,25.0,60.0,281.0,274.0,379.0,"$49,625","$21,406",0.35,1232.0,1939.0,"$550,000","$1,242",1054.0,2165.0,1208.0,2209.0,1419.0,3219.0,2012
3483,Unnamed: 3484,,,0.852,0.008,0.019,0.087,0.124,0.172,,,,0.868,,,,0.327,0.6729999999999999,0.375,,,,2012
3484,"Census Tract 532, New York city (part), Queens borough, Queens County, New York",20987.0,1538.0,30.0,1499.0,0.0,0.0,98.0,246.0,"$86,780","$30,892",0.31,515.0,1946.0,"$372,200","$1,067",232.0,1229.0,388.0,1016.0,566.0,1461.0,2012
3485,Unnamed: 3486,,,0.02,0.975,0.0,0.0,0.09699999999999999,0.242,,,,0.91,,,,0.159,0.841,0.252,,,,2012
3486,"Census Tract 534.01, New York city (part), Queens borough, Queens County, New York",24629.0,2470.0,78.0,2278.0,92.0,0.0,219.0,469.0,"$83,750","$28,618",0.39,652.0,1943.0,"$391,900","$1,049",413.0,2057.0,1526.0,1866.0,652.0,2470.0,2012
3487,Unnamed: 3488,,,0.032,0.922,0.037000000000000005,0.0,0.11699999999999999,0.251,,,,1.0,,,,0.16699999999999998,0.833,0.618,,,,2012
3488,"Census Tract 535, New York city (part), Queens borough, Queens County, New York",6344.8,1248.0,753.0,6.0,0.0,462.0,401.0,62.0,"$53,750","$17,958",0.27,352.0,1939.0,"$445,200","$1,246",777.0,426.0,759.0,922.0,419.0,1203.0,2012
3489,Unnamed: 3490,,,0.603,0.005,0.0,0.37,0.435,0.067,,,,0.84,,,,0.6459999999999999,0.354,0.608,,,,2012
3490,"Census Tract 536.01, New York city (part), Queens borough, Queens County, New York",26608.9,1961.0,127.0,1442.0,141.0,144.0,206.0,262.0,"$90,750","$26,801",0.32,515.0,1941.0,"$386,800","$1,367",238.0,1691.0,817.0,1209.0,546.0,1929.0,2012
3491,Unnamed: 3492,,,0.065,0.735,0.07200000000000001,0.073,0.17,0.217,,,,0.943,,,,0.12300000000000001,0.877,0.41700000000000004,,,,2012
3492,"Census Tract 538, New York city (part), Queens borough, Queens County, New York",26547.1,1940.0,25.0,1813.0,47.0,6.0,229.0,254.0,"$72,386","$20,224",0.37,466.0,1939.0,"$388,600","$1,300",515.0,1406.0,496.0,1253.0,533.0,1921.0,2012
3493,Unnamed: 3494,,,0.013000000000000001,0.935,0.024,0.003,0.183,0.203,,,,0.8740000000000001,,,,0.268,0.732,0.256,,,,2012
3494,"Census Tract 539, New York city (part), Queens borough, Queens County, New York",17962.0,4209.0,2892.0,3.0,963.0,254.0,611.0,684.0,"$60,893","$24,402",0.43,1446.0,1939.0,"$486,500","$1,315",1551.0,2646.0,1788.0,2907.0,1507.0,4197.0,2012
3495,Unnamed: 3496,,,0.687,0.001,0.22899999999999998,0.06,0.21,0.235,,,,0.96,,,,0.37,0.631,0.425,,,,2012
3496,"Census Tract 540, New York city (part), Queens borough, Queens County, New York",21842.1,4415.0,406.0,3484.0,271.0,111.0,491.0,345.0,"$49,053","$19,176",0.49,1135.0,1939.0,"$428,800","$1,203",1976.0,2416.0,1928.0,2649.0,1276.0,4392.0,2012
3497,Unnamed: 3498,,,0.092,0.789,0.061,0.025,0.185,0.13,,,,0.89,,,,0.45,0.55,0.43700000000000006,,,,2012
3498,"Census Tract 542, New York city (part), Queens borough, Queens County, New York",26282.0,5496.0,1192.0,1431.0,1739.0,609.0,752.0,840.0,"$73,775","$23,604",0.38,1457.0,1939.0,"$422,300","$1,170",1679.0,3809.0,3313.0,3752.0,1494.0,5488.0,2012
3499,Unnamed: 3500,,,0.217,0.26,0.316,0.111,0.2,0.22399999999999998,,,,0.975,,,,0.306,0.6940000000000001,0.603,,,,2012
3500,"Census Tract 545, New York city (part), Queens borough, Queens County, New York",91102.5,4022.0,2726.0,37.0,537.0,552.0,988.0,303.0,"$48,393","$19,345",0.44,1340.0,1939.0,"$554,000","$1,208",2109.0,1913.0,2115.0,2490.0,1373.0,4022.0,2012
3501,Unnamed: 3502,,,0.6779999999999999,0.009000000000000001,0.134,0.13699999999999998,0.397,0.122,,,,0.976,,,,0.524,0.47600000000000003,0.526,,,,2012
3502,"Census Tract 547, New York city (part), Queens borough, Queens County, New York",91067.4,4594.0,3249.0,176.0,630.0,490.0,1143.0,399.0,"$46,808","$16,647",0.39,1297.0,1940.0,"$471,400","$1,302",2453.0,2133.0,2333.0,2792.0,1452.0,4586.0,2012
3503,Unnamed: 3504,,,0.7070000000000001,0.038,0.13699999999999998,0.107,0.409,0.14300000000000002,,,,0.893,,,,0.535,0.465,0.508,,,,2012
3504,"Census Tract 548, New York city (part), Queens borough, Queens County, New York",28358.8,2469.0,380.0,681.0,1009.0,311.0,222.0,436.0,"$85,724","$35,591",0.46,651.0,1939.0,"$417,200","$1,436",462.0,2007.0,1465.0,1653.0,672.0,2469.0,2012
3505,Unnamed: 3506,,,0.154,0.276,0.409,0.126,0.134,0.264,,,,0.9690000000000001,,,,0.187,0.813,0.593,,,,2012
3506,"Census Tract 549, New York city (part), Queens borough, Queens County, New York",88920.2,5546.0,4237.0,318.0,567.0,346.0,1091.0,454.0,"$43,828","$16,510",0.43,1708.0,1939.0,"$605,000","$1,288",3046.0,2491.0,2364.0,3224.0,1783.0,5537.0,2012
3507,Unnamed: 3508,,,0.764,0.057,0.102,0.062,0.33799999999999997,0.141,,,,0.958,,,,0.55,0.45,0.426,,,,2012
3508,"Census Tract 551, New York city (part), Queens borough, Queens County, New York",82057.3,4915.0,4014.0,106.0,280.0,430.0,973.0,492.0,"$37,849","$20,506",0.46,1650.0,1939.0,"$561,200","$1,135",2566.0,2349.0,2079.0,3126.0,1728.0,4915.0,2012
3509,Unnamed: 3510,,,0.8170000000000001,0.022000000000000002,0.057,0.08800000000000001,0.311,0.157,,,,0.955,,,,0.522,0.478,0.423,,,,2012
3510,"Census Tract 552, New York city (part), Queens borough, Queens County, New York",22438.2,3596.0,558.0,1147.0,1432.0,306.0,324.0,732.0,"$73,370","$27,441",0.42,1090.0,1953.0,"$480,500","$1,278",778.0,2724.0,1905.0,2423.0,1090.0,3502.0,2012
3511,Unnamed: 3512,,,0.155,0.319,0.39799999999999996,0.085,0.134,0.302,,,,1.0,,,,0.222,0.778,0.53,,,,2012
3512,"Census Tract 553, New York city (part), Queens borough, Queens County, New York",41816.8,2317.0,1275.0,123.0,386.0,442.0,501.0,248.0,"$39,583","$18,239",0.46,807.0,1939.0,"$530,000","$1,191",1342.0,975.0,999.0,1313.0,878.0,2317.0,2012
3513,Unnamed: 3514,,,0.55,0.053,0.16699999999999998,0.191,0.382,0.18899999999999997,,,,0.919,,,,0.579,0.42100000000000004,0.431,,,,2012
3514,"Census Tract 554, New York city (part), Queens borough, Queens County, New York",32244.3,2745.0,705.0,672.0,1050.0,138.0,364.0,708.0,"$78,051","$27,348",0.34,829.0,1949.0,"$441,700","$1,409",560.0,2185.0,1912.0,1931.0,833.0,2745.0,2012
3515,Unnamed: 3516,,,0.257,0.245,0.38299999999999995,0.05,0.18899999999999997,0.36700000000000005,,,,0.995,,,,0.204,0.7959999999999999,0.6970000000000001,,,,2012
3516,"Census Tract 555, New York city (part), Queens borough, Queens County, New York",40183.1,2331.0,1544.0,98.0,137.0,318.0,459.0,272.0,"$46,490","$21,335",0.44,683.0,1939.0,"$510,500","$1,169",787.0,1519.0,913.0,1407.0,752.0,2306.0,2012
3517,Unnamed: 3518,,,0.662,0.042,0.059000000000000004,0.136,0.326,0.193,,,,0.9079999999999999,,,,0.341,0.659,0.392,,,,2012
3518,"Census Tract 556, New York city (part), Queens borough, Queens County, New York",27954.2,2449.0,615.0,332.0,853.0,471.0,387.0,456.0,"$75,671","$24,661",0.33,662.0,1942.0,"$421,800","$1,681",369.0,2061.0,1401.0,1742.0,662.0,2430.0,2012
3519,Unnamed: 3520,,,0.251,0.136,0.348,0.192,0.222,0.262,,,,1.0,,,,0.152,0.848,0.5720000000000001,,,,2012
3520,"Census Tract 557, New York city (part), Queens borough, Queens County, New York",47931.4,4418.0,3042.0,235.0,360.0,547.0,790.0,306.0,"$43,750","$19,128",0.43,1334.0,1939.0,"$522,900","$1,328",2014.0,2375.0,1729.0,2898.0,1400.0,4389.0,2012
3521,Unnamed: 3522,,,0.6890000000000001,0.053,0.08199999999999999,0.124,0.273,0.106,,,,0.953,,,,0.45899999999999996,0.541,0.391,,,,2012
3522,"Census Tract 558, New York city (part), Queens borough, Queens County, New York",26118.3,1944.0,352.0,389.0,526.0,494.0,263.0,329.0,"$77,083","$23,884",0.34,554.0,1939.0,"$407,100",$898,315.0,1623.0,1220.0,1375.0,574.0,1938.0,2012
3523,Unnamed: 3524,,,0.18100000000000002,0.2,0.271,0.254,0.191,0.239,,,,0.965,,,,0.163,0.838,0.628,,,,2012
3524,"Census Tract 559, New York city (part), Queens borough, Queens County, New York",18253.4,1151.0,767.0,39.0,49.0,252.0,187.0,177.0,"$45,227","$18,300",0.48,376.0,1950.0,"$373,100","$1,097",497.0,654.0,473.0,713.0,430.0,1151.0,2012
3525,Unnamed: 3526,,,0.6659999999999999,0.034,0.043,0.21899999999999997,0.262,0.248,,,,0.8740000000000001,,,,0.43200000000000005,0.568,0.41100000000000003,,,,2012
3526,"Census Tract 560, New York city (part), Queens borough, Queens County, New York",17993.1,1490.0,404.0,464.0,503.0,85.0,146.0,373.0,"$63,359","$26,256",0.39,501.0,1940.0,"$444,200","$1,343",455.0,1021.0,807.0,1076.0,523.0,1476.0,2012
3527,Unnamed: 3528,,,0.271,0.311,0.33799999999999997,0.057,0.136,0.34700000000000003,,,,0.958,,,,0.308,0.6920000000000001,0.542,,,,2012
3528,"Census Tract 561, New York city (part), Queens borough, Queens County, New York",131.5,143.0,76.0,36.0,21.0,0.0,26.0,41.0,"$108,875","$31,530",0.14,49.0,1951.0,"$293,200","$1,750",7.0,136.0,23.0,79.0,49.0,143.0,2012
3529,Unnamed: 3530,,,0.532,0.252,0.147,0.0,0.32899999999999996,0.519,,,,1.0,,,,0.049,0.951,0.161,,,,2012
3530,"Census Tract 562, New York city (part), Queens borough, Queens County, New York",26718.9,1650.0,649.0,103.0,498.0,364.0,259.0,241.0,"$59,904","$24,878",0.37,466.0,1939.0,"$425,200","$1,451",391.0,1259.0,962.0,1191.0,466.0,1650.0,2012
3531,Unnamed: 3532,,,0.39299999999999996,0.062,0.302,0.221,0.218,0.20199999999999999,,,,1.0,,,,0.237,0.763,0.583,,,,2012
3532,"Census Tract 564, New York city (part), Queens borough, Queens County, New York",23652.3,1721.0,704.0,269.0,596.0,109.0,222.0,298.0,"$52,148","$21,830",0.36,547.0,1939.0,"$463,800","$1,353",615.0,1101.0,949.0,1219.0,615.0,1716.0,2012
3533,Unnamed: 3534,,,0.409,0.156,0.34600000000000003,0.063,0.182,0.245,,,,0.889,,,,0.358,0.642,0.551,,,,2012
3534,"Census Tract 565, New York city (part), Queens borough, Queens County, New York",29739.1,1349.0,995.0,10.0,164.0,180.0,220.0,104.0,"$34,875","$13,170",0.45,380.0,1947.0,"$472,900","$1,490",681.0,668.0,455.0,771.0,492.0,1349.0,2012
3535,Unnamed: 3536,,,0.738,0.006999999999999999,0.122,0.133,0.285,0.135,,,,0.772,,,,0.505,0.495,0.337,,,,2012
3536,"Census Tract 566, New York city (part), Queens borough, Queens County, New York",26811.3,2010.0,319.0,214.0,626.0,597.0,485.0,325.0,"$86,394","$24,084",0.28,503.0,1939.0,"$443,800","$1,531",269.0,1741.0,1364.0,1366.0,503.0,2010.0,2012
3537,Unnamed: 3538,,,0.159,0.107,0.311,0.297,0.355,0.23800000000000002,,,,1.0,,,,0.134,0.866,0.679,,,,2012
3538,"Census Tract 567, New York city (part), Queens borough, Queens County, New York",38868.4,4752.0,4348.0,42.0,190.0,143.0,553.0,465.0,"$59,946","$25,129",0.42,1525.0,1939.0,"$474,300","$1,387",1599.0,3153.0,1319.0,2947.0,1633.0,4752.0,2012
3539,Unnamed: 3540,,,0.915,0.009000000000000001,0.04,0.03,0.188,0.158,,,,0.934,,,,0.337,0.664,0.278,,,,2012
3540,"Census Tract 568, New York city (part), Queens borough, Queens County, New York",14966.4,4912.0,713.0,3342.0,212.0,149.0,442.0,864.0,"$66,591","$25,902",0.39,1458.0,1939.0,"$406,200","$1,183",942.0,3959.0,2266.0,3501.0,1518.0,4901.0,2012
3541,Unnamed: 3542,,,0.145,0.68,0.043,0.03,0.126,0.247,,,,0.961,,,,0.192,0.8079999999999999,0.461,,,,2012
3542,"Census Tract 577, New York city (part), Queens borough, Queens County, New York",56260.0,4047.0,3434.0,66.0,159.0,315.0,463.0,612.0,"$52,111","$22,173",0.38,1446.0,1939.0,"$559,500","$1,139",1638.0,2409.0,1618.0,2848.0,1500.0,4047.0,2012
3543,Unnamed: 3544,,,0.8490000000000001,0.016,0.039,0.078,0.163,0.215,,,,0.9640000000000001,,,,0.405,0.595,0.4,,,,2012
3544,"Census Tract 579, New York city (part), Queens borough, Queens County, New York",48277.1,1274.0,1135.0,6.0,0.0,119.0,173.0,67.0,"$25,671","$18,596",0.51,532.0,1939.0,"$477,100","$1,082",693.0,581.0,222.0,865.0,604.0,1274.0,2012
3545,Unnamed: 3546,,,0.8909999999999999,0.005,0.0,0.09300000000000001,0.2,0.078,,,,0.8809999999999999,,,,0.544,0.456,0.174,,,,2012
3546,"Census Tract 580, New York city (part), Queens borough, Queens County, New York",17578.2,4075.0,283.0,3580.0,87.0,28.0,350.0,756.0,"$79,769","$26,598",0.32,1133.0,1947.0,"$426,200","$1,714",786.0,3277.0,1717.0,2720.0,1145.0,4063.0,2012
3547,Unnamed: 3548,,,0.069,0.879,0.021,0.006999999999999999,0.129,0.278,,,,0.99,,,,0.19399999999999998,0.807,0.42100000000000004,,,,2012
3548,"Census Tract 581, New York city (part), Queens borough, Queens County, New York",46602.2,2562.0,2272.0,54.0,82.0,127.0,444.0,400.0,"$50,889","$25,549",0.43,986.0,1939.0,"$495,900","$1,204",859.0,1703.0,853.0,1775.0,1073.0,2562.0,2012
3549,Unnamed: 3550,,,0.887,0.021,0.032,0.05,0.25,0.225,,,,0.919,,,,0.335,0.665,0.33299999999999996,,,,2012
3550,"Census Tract 582, New York city (part), Queens borough, Queens County, New York",23443.9,5102.0,347.0,4148.0,103.0,208.0,649.0,767.0,"$59,773","$20,524",0.43,1392.0,1944.0,"$417,300","$1,052",1687.0,3290.0,2559.0,3592.0,1425.0,4977.0,2012
3551,Unnamed: 3552,,,0.068,0.813,0.02,0.040999999999999995,0.18100000000000002,0.214,,,,0.977,,,,0.33899999999999997,0.6609999999999999,0.502,,,,2012
3552,"Census Tract 583, New York city (part), Queens borough, Queens County, New York",62581.2,3458.0,2692.0,149.0,153.0,373.0,332.0,709.0,"$51,189","$21,244",0.45,1207.0,1939.0,"$589,100","$1,308",1235.0,2223.0,1378.0,2378.0,1350.0,3458.0,2012
3553,Unnamed: 3554,,,0.779,0.043,0.044000000000000004,0.10800000000000001,0.14,0.298,,,,0.894,,,,0.35700000000000004,0.643,0.39899999999999997,,,,2012
3554,"Census Tract 585, New York city (part), Queens borough, Queens County, New York",65293.3,4315.0,3854.0,0.0,271.0,92.0,570.0,602.0,"$50,410","$19,777",0.41,1388.0,1939.0,"$596,200","$1,327",2148.0,2167.0,1969.0,2864.0,1558.0,4315.0,2012
3555,Unnamed: 3556,,,0.893,0.0,0.063,0.021,0.19899999999999998,0.21,,,,0.8909999999999999,,,,0.498,0.502,0.456,,,,2012
3556,"Census Tract 587, New York city (part), Queens borough, Queens County, New York",53096.8,2963.0,2662.0,62.0,188.0,20.0,459.0,406.0,"$42,750","$22,866",0.42,1263.0,1939.0,"$563,800","$1,137",1010.0,1953.0,1685.0,2134.0,1323.0,2963.0,2012
3557,Unnamed: 3558,,,0.898,0.021,0.063,0.006999999999999999,0.215,0.19,,,,0.955,,,,0.341,0.659,0.569,,,,2012
3558,"Census Tract 589, New York city (part), Queens borough, Queens County, New York",68247.1,4355.0,3621.0,15.0,105.0,557.0,332.0,433.0,"$42,363","$18,244",0.38,1553.0,1939.0,"$481,200","$1,171",2130.0,2225.0,2397.0,2757.0,1707.0,4355.0,2012
3559,Unnamed: 3560,,,0.8320000000000001,0.003,0.024,0.128,0.12,0.157,,,,0.91,,,,0.489,0.511,0.55,,,,2012
3560,"Census Tract 590, New York city (part), Queens borough, Queens County, New York",22062.4,1351.0,21.0,1242.0,50.0,0.0,176.0,325.0,"$54,318","$25,885",0.38,422.0,1941.0,"$410,100","$1,313",237.0,1090.0,735.0,945.0,422.0,1327.0,2012
3561,Unnamed: 3562,,,0.016,0.919,0.037000000000000005,0.0,0.18600000000000003,0.344,,,,1.0,,,,0.179,0.821,0.544,,,,2012
3562,"Census Tract 591, New York city (part), Queens borough, Queens County, New York",70139.6,5472.0,4582.0,44.0,134.0,595.0,1159.0,555.0,"$47,605","$22,919",0.48,1914.0,1939.0,"$599,500","$1,220",2846.0,2626.0,2269.0,3330.0,2123.0,5472.0,2012
3563,Unnamed: 3564,,,0.8370000000000001,0.008,0.025,0.109,0.348,0.16699999999999998,,,,0.902,,,,0.52,0.48,0.415,,,,2012
3564,"Census Tract 592, New York city (part), Queens borough, Queens County, New York",12537.3,1368.0,94.0,1256.0,4.0,0.0,154.0,170.0,"$78,438","$29,027",0.36,416.0,1949.0,"$420,400","$1,037",240.0,1128.0,572.0,1016.0,431.0,1368.0,2012
