,Statistics,Population Density (per sq. mile),Total Population:,White Alone,Black or African American Alone,Asian Alone,Hispanic or Latino Alone,Less than High School,Bachelor's degree or More,Median household income (In 2009 Inflation Adjusted Dollars),Per capita income (In 2009 Inflation adjusted dollars),Gini Index,Occupied,Median year structure built,Median value,Median Gross Rent,Under 2.00 (Poor or struggling),2.00 and Over (Doing ok),Foreign Born:,Population 25 Years and Over:,Housing units:,Population for whom poverty status Is determined:,year
3682,"Census Tract 602, Queens County, New York",14507.6,1336.0,34.0,1302.0,0.0,0.0,157.0,230.0,"$91,250","$28,071",0.32,384.0,1945.0,"$394,300",,217.0,1119.0,334.0,811.0,384.0,1336.0,2009
3683,Unnamed: 3684,,,0.025,0.975,0.0,0.0,0.19399999999999998,0.284,,,,1.0,,,,0.162,0.838,0.25,,,,2009
3684,"Census Tract 603, Queens County, New York",25219.3,1723.0,1437.0,0.0,0.0,286.0,180.0,337.0,"$48,813","$34,534",0.49,739.0,1963.0,"$606,000","$1,215",498.0,1225.0,389.0,1306.0,739.0,1723.0,2009
3685,Unnamed: 3686,,,0.8340000000000001,0.0,0.0,0.166,0.138,0.258,,,,1.0,,,,0.289,0.711,0.226,,,,2009
3686,"Census Tract 604, Queens County, New York",17962.9,1093.0,88.0,977.0,0.0,28.0,130.0,167.0,"$75,141","$24,470",0.3,325.0,1949.0,"$385,800","$1,524",157.0,936.0,479.0,887.0,325.0,1093.0,2009
3687,Unnamed: 3688,,,0.081,0.894,0.0,0.026000000000000002,0.147,0.188,,,,1.0,,,,0.14400000000000002,0.856,0.43799999999999994,,,,2009
3688,"Census Tract 606, Queens County, New York",13210.6,1111.0,74.0,987.0,0.0,40.0,141.0,290.0,"$70,417","$32,610",0.32,431.0,1947.0,"$378,600",$975,137.0,974.0,271.0,779.0,469.0,1111.0,2009
3689,Unnamed: 3690,,,0.067,0.888,0.0,0.036000000000000004,0.18100000000000002,0.37200000000000005,,,,0.919,,,,0.12300000000000001,0.877,0.244,,,,2009
3690,"Census Tract 607, Queens County, New York",3771.1,1188.0,1188.0,0.0,0.0,0.0,160.0,242.0,"$62,019","$27,314",0.33,458.0,1956.0,"$480,600","$1,233",274.0,914.0,221.0,880.0,458.0,1188.0,2009
3691,Unnamed: 3692,,,1.0,0.0,0.0,0.0,0.182,0.275,,,,1.0,,,,0.231,0.769,0.18600000000000003,,,,2009
3692,"Census Tract 608, Queens County, New York",24280.0,1968.0,102.0,1856.0,10.0,0.0,259.0,534.0,"$94,276","$29,313",0.36,511.0,1947.0,"$441,700",,182.0,1786.0,739.0,1593.0,541.0,1968.0,2009
3693,Unnamed: 3694,,,0.052000000000000005,0.943,0.005,0.0,0.163,0.335,,,,0.945,,,,0.09300000000000001,0.9079999999999999,0.376,,,,2009
3694,"Census Tract 610, Queens County, New York",16848.5,1427.0,8.0,1412.0,7.0,0.0,89.0,407.0,"$64,628","$30,113",0.39,382.0,1952.0,"$410,200",,330.0,1097.0,570.0,930.0,382.0,1427.0,2009
3695,Unnamed: 3696,,,0.006,0.99,0.005,0.0,0.096,0.43799999999999994,,,,1.0,,,,0.231,0.769,0.39899999999999997,,,,2009
3696,"Census Tract 612, Queens County, New York",19734.2,1922.0,93.0,1820.0,0.0,0.0,121.0,485.0,"$101,364","$30,636",0.29,526.0,1947.0,"$435,100","$1,018",169.0,1753.0,678.0,1329.0,526.0,1922.0,2009
3697,Unnamed: 3698,,,0.048,0.9470000000000001,0.0,0.0,0.091,0.365,,,,1.0,,,,0.08800000000000001,0.912,0.353,,,,2009
3698,"Census Tract 613, Queens County, New York",11169.1,5183.0,4360.0,49.0,349.0,388.0,889.0,932.0,"$54,576","$25,661",0.41,1813.0,1939.0,"$613,800","$1,052",1772.0,3398.0,2558.0,3844.0,2090.0,5170.0,2009
3699,Unnamed: 3700,,,0.841,0.01,0.067,0.075,0.231,0.243,,,,0.868,,,,0.34299999999999997,0.657,0.494,,,,2009
3700,"Census Tract 614, Queens County, New York",13043.0,1505.0,18.0,1477.0,0.0,0.0,184.0,350.0,"$85,134","$27,051",0.38,423.0,1951.0,"$450,500","$1,260",238.0,1267.0,709.0,1090.0,423.0,1505.0,2009
3701,Unnamed: 3702,,,0.012,0.981,0.0,0.0,0.16899999999999998,0.321,,,,1.0,,,,0.158,0.8420000000000001,0.47100000000000003,,,,2009
3702,"Census Tract 616.01, Queens County, New York",14416.0,1943.0,106.0,1814.0,0.0,23.0,179.0,372.0,"$81,083","$28,639",0.29,601.0,1952.0,"$396,400",$953,83.0,1860.0,772.0,1463.0,643.0,1943.0,2009
3703,Unnamed: 3704,,,0.055,0.934,0.0,0.012,0.122,0.254,,,,0.935,,,,0.043,0.9570000000000001,0.397,,,,2009
3704,"Census Tract 616.02, Queens County, New York",10466.4,1696.0,143.0,1477.0,0.0,46.0,94.0,333.0,"$87,083","$34,299",0.35,526.0,1954.0,"$421,300","$1,413",239.0,1457.0,815.0,1192.0,568.0,1696.0,2009
3705,Unnamed: 3706,,,0.084,0.871,0.0,0.027000000000000003,0.079,0.27899999999999997,,,,0.9259999999999999,,,,0.141,0.8590000000000001,0.48100000000000004,,,,2009
3706,"Census Tract 618, Queens County, New York",13287.5,1178.0,73.0,1037.0,41.0,10.0,121.0,369.0,"$52,992","$41,463",0.38,653.0,1958.0,"$244,400",$781,142.0,1036.0,609.0,968.0,696.0,1178.0,2009
3707,Unnamed: 3708,,,0.062,0.88,0.035,0.009000000000000001,0.125,0.381,,,,0.938,,,,0.121,0.88,0.517,,,,2009
3708,"Census Tract 619, Queens County, New York",34251.0,3101.0,2672.0,42.0,43.0,250.0,360.0,622.0,"$70,028","$26,020",0.38,1141.0,1951.0,"$573,500","$1,133",803.0,2298.0,719.0,2198.0,1270.0,3101.0,2009
3709,Unnamed: 3710,,,0.862,0.013999999999999999,0.013999999999999999,0.081,0.16399999999999998,0.28300000000000003,,,,0.898,,,,0.259,0.741,0.23199999999999998,,,,2009
3710,"Census Tract 620, Queens County, New York",18279.5,1426.0,0.0,1426.0,0.0,0.0,41.0,370.0,"$69,925","$34,592",0.31,498.0,1951.0,"$420,600","$1,193",183.0,1243.0,425.0,1042.0,498.0,1426.0,2009
3711,Unnamed: 3712,,,0.0,1.0,0.0,0.0,0.039,0.355,,,,1.0,,,,0.128,0.872,0.298,,,,2009
3712,"Census Tract 621, Queens County, New York",29448.5,2966.0,2502.0,82.0,184.0,152.0,413.0,353.0,"$50,547","$26,923",0.4,1124.0,1939.0,"$548,000","$1,213",682.0,2246.0,902.0,2121.0,1162.0,2928.0,2009
3713,Unnamed: 3714,,,0.8440000000000001,0.027999999999999997,0.062,0.051,0.195,0.166,,,,0.9670000000000001,,,,0.233,0.767,0.304,,,,2009
3714,"Census Tract 623, Queens County, New York",29535.7,1843.0,1640.0,25.0,155.0,0.0,202.0,407.0,"$63,787","$29,460",0.4,757.0,1939.0,"$532,000","$1,139",335.0,1508.0,539.0,1432.0,799.0,1843.0,2009
3715,Unnamed: 3716,,,0.89,0.013999999999999999,0.084,0.0,0.141,0.284,,,,0.9470000000000001,,,,0.182,0.818,0.293,,,,2009
3716,"Census Tract 624, Queens County, New York",4144.3,947.0,82.0,865.0,0.0,0.0,112.0,99.0,"$87,411","$25,370",0.31,262.0,1948.0,"$445,600","$1,114",138.0,809.0,279.0,614.0,262.0,947.0,2009
3717,Unnamed: 3718,,,0.087,0.9129999999999999,0.0,0.0,0.182,0.161,,,,1.0,,,,0.146,0.8540000000000001,0.295,,,,2009
3718,"Census Tract 625, Queens County, New York",24199.2,1951.0,1847.0,0.0,47.0,57.0,342.0,334.0,"$61,203","$53,179",0.58,859.0,1939.0,"$575,200","$1,135",278.0,1673.0,248.0,1468.0,887.0,1951.0,2009
3719,Unnamed: 3720,,,0.9470000000000001,0.0,0.024,0.028999999999999998,0.233,0.228,,,,0.968,,,,0.14300000000000002,0.858,0.127,,,,2009
3720,"Census Tract 626, Queens County, New York",21815.7,3437.0,163.0,3042.0,0.0,232.0,414.0,558.0,"$80,391","$25,882",0.4,921.0,1950.0,"$407,700","$1,178",877.0,2498.0,804.0,2359.0,948.0,3375.0,2009
3721,Unnamed: 3722,,,0.047,0.885,0.0,0.068,0.17600000000000002,0.237,,,,0.972,,,,0.26,0.74,0.23399999999999999,,,,2009
3722,"Census Tract 627, Queens County, New York",46454.4,2781.0,2463.0,0.0,37.0,281.0,218.0,266.0,"$55,000","$22,783",0.35,986.0,1939.0,"$467,400","$1,263",814.0,1967.0,719.0,1913.0,1026.0,2781.0,2009
3723,Unnamed: 3724,,,0.8859999999999999,0.0,0.013000000000000001,0.10099999999999999,0.114,0.139,,,,0.961,,,,0.293,0.7070000000000001,0.259,,,,2009
3724,"Census Tract 629, Queens County, New York",45737.8,3141.0,2786.0,53.0,0.0,120.0,445.0,304.0,"$46,875","$22,237",0.4,1138.0,1939.0,"$538,400","$1,129",990.0,2151.0,874.0,2132.0,1179.0,3141.0,2009
3725,Unnamed: 3726,,,0.887,0.017,0.0,0.038,0.209,0.14300000000000002,,,,0.965,,,,0.315,0.685,0.278,,,,2009
3726,"Census Tract 630, Queens County, New York",25764.6,1811.0,41.0,1719.0,0.0,0.0,221.0,283.0,"$76,983","$24,350",0.29,528.0,1942.0,"$351,800","$1,269",82.0,1729.0,593.0,1199.0,549.0,1811.0,2009
3727,Unnamed: 3728,,,0.023,0.9490000000000001,0.0,0.0,0.184,0.23600000000000002,,,,0.9620000000000001,,,,0.045,0.955,0.327,,,,2009
3728,"Census Tract 632, Queens County, New York",21978.1,2552.0,13.0,2486.0,0.0,0.0,99.0,498.0,"$93,421","$27,583",0.31,678.0,1944.0,"$405,500",$972,272.0,2228.0,988.0,1752.0,723.0,2500.0,2009
3729,Unnamed: 3730,,,0.005,0.9740000000000001,0.0,0.0,0.057,0.284,,,,0.938,,,,0.109,0.8909999999999999,0.387,,,,2009
3730,"Census Tract 633.01, Queens County, New York",23697.0,1324.0,1193.0,0.0,0.0,131.0,187.0,198.0,"$69,449","$31,306",0.34,547.0,1939.0,"$485,300","$1,164",292.0,1032.0,383.0,1021.0,620.0,1324.0,2009
3731,Unnamed: 3732,,,0.9009999999999999,0.0,0.0,0.099,0.183,0.19399999999999998,,,,0.882,,,,0.221,0.78,0.289,,,,2009
3732,"Census Tract 633.02, Queens County, New York",32159.3,1660.0,1592.0,14.0,0.0,0.0,110.0,189.0,"$65,610","$31,452",0.45,608.0,1939.0,"$495,300","$1,296",291.0,1369.0,433.0,1340.0,653.0,1660.0,2009
3733,Unnamed: 3734,,,0.9590000000000001,0.008,0.0,0.0,0.08199999999999999,0.141,,,,0.9309999999999999,,,,0.175,0.825,0.261,,,,2009
3734,"Census Tract 635, Queens County, New York",32992.5,2588.0,2228.0,9.0,52.0,155.0,260.0,370.0,"$61,743","$24,305",0.38,883.0,1939.0,"$565,700","$1,205",545.0,2034.0,304.0,1737.0,971.0,2579.0,2009
3735,Unnamed: 3736,,,0.861,0.004,0.02,0.06,0.15,0.213,,,,0.909,,,,0.21100000000000002,0.789,0.11800000000000001,,,,2009
3736,"Census Tract 637, Queens County, New York",16695.2,3519.0,3301.0,0.0,51.0,157.0,478.0,712.0,"$63,878","$28,576",0.37,1187.0,1939.0,"$576,600","$1,339",579.0,2940.0,962.0,2582.0,1262.0,3519.0,2009
3737,Unnamed: 3738,,,0.938,0.0,0.015,0.045,0.185,0.276,,,,0.941,,,,0.165,0.836,0.273,,,,2009
3738,"Census Tract 638, Queens County, New York",13853.2,3788.0,472.0,2992.0,102.0,122.0,279.0,901.0,"$78,519","$28,944",0.37,1151.0,1952.0,"$412,300","$1,358",539.0,3228.0,1653.0,2596.0,1175.0,3767.0,2009
3739,Unnamed: 3740,,,0.125,0.79,0.027000000000000003,0.032,0.10800000000000001,0.34700000000000003,,,,0.98,,,,0.14300000000000002,0.857,0.436,,,,2009
3740,"Census Tract 639, Queens County, New York",29910.7,2990.0,2367.0,102.0,173.0,348.0,299.0,440.0,"$61,101","$30,283",0.4,1177.0,1947.0,"$513,500","$1,063",522.0,2468.0,1082.0,2137.0,1298.0,2990.0,2009
3741,Unnamed: 3742,,,0.792,0.034,0.057999999999999996,0.11599999999999999,0.14,0.20600000000000002,,,,0.907,,,,0.175,0.825,0.36200000000000004,,,,2009
3742,"Census Tract 641.01, Queens County, New York",50560.7,1722.0,1554.0,19.0,17.0,132.0,229.0,391.0,"$52,375","$29,823",0.38,830.0,1954.0,"$183,100",$704,314.0,1408.0,430.0,1418.0,947.0,1722.0,2009
3743,Unnamed: 3744,,,0.902,0.011000000000000001,0.01,0.077,0.162,0.276,,,,0.877,,,,0.182,0.818,0.25,,,,2009
3744,"Census Tract 641.02, Queens County, New York",750.7,688.0,575.0,29.0,42.0,27.0,39.0,314.0,"$69,813","$38,426",0.4,341.0,1939.0,"$199,500",$790,145.0,543.0,206.0,575.0,341.0,688.0,2009
3745,Unnamed: 3746,,,0.836,0.042,0.061,0.039,0.068,0.546,,,,1.0,,,,0.21100000000000002,0.789,0.299,,,,2009
3746,"Census Tract 645, Queens County, New York",11891.8,2091.0,1251.0,31.0,641.0,148.0,181.0,561.0,"$70,938","$30,020",0.35,739.0,1939.0,"$591,100","$1,431",231.0,1860.0,732.0,1385.0,861.0,2091.0,2009
3747,Unnamed: 3748,,,0.598,0.015,0.307,0.071,0.131,0.405,,,,0.858,,,,0.111,0.89,0.35,,,,2009
3748,"Census Tract 646, Queens County, New York",19824.4,3087.0,51.0,2890.0,38.0,5.0,425.0,497.0,"$77,667","$28,920",0.32,982.0,1945.0,"$434,100","$1,386",361.0,2720.0,1213.0,2181.0,1023.0,3081.0,2009
3749,Unnamed: 3750,,,0.017,0.9359999999999999,0.012,0.002,0.195,0.228,,,,0.96,,,,0.11699999999999999,0.883,0.39299999999999996,,,,2009
3750,"Census Tract 650, Queens County, New York",21200.6,3266.0,11.0,3249.0,0.0,0.0,151.0,800.0,"$102,406","$30,353",0.28,886.0,1942.0,"$448,000",$924,259.0,2984.0,1254.0,2442.0,963.0,3243.0,2009
3751,Unnamed: 3752,,,0.003,0.995,0.0,0.0,0.062,0.32799999999999996,,,,0.92,,,,0.08,0.92,0.384,,,,2009
3752,"Census Tract 654, Queens County, New York",10039.9,2718.0,384.0,2049.0,112.0,64.0,98.0,521.0,"$76,548","$25,407",0.32,828.0,1943.0,"$438,700","$1,166",554.0,2137.0,1216.0,1784.0,885.0,2691.0,2009
3753,Unnamed: 3754,,,0.141,0.754,0.040999999999999995,0.024,0.055,0.292,,,,0.9359999999999999,,,,0.20600000000000002,0.794,0.447,,,,2009
3754,"Census Tract 655, Queens County, New York",2401.0,828.0,815.0,0.0,0.0,0.0,51.0,138.0,"$60,208","$30,898",0.35,328.0,1962.0,"$600,500","$1,302",116.0,712.0,134.0,542.0,351.0,828.0,2009
3755,Unnamed: 3756,,,0.9840000000000001,0.0,0.0,0.0,0.094,0.255,,,,0.935,,,,0.14,0.86,0.162,,,,2009
3756,"Census Tract 656, Queens County, New York",19549.5,4256.0,435.0,3637.0,37.0,83.0,413.0,682.0,"$85,856","$27,816",0.33,1177.0,1958.0,"$444,500","$1,359",625.0,3591.0,1866.0,2796.0,1329.0,4216.0,2009
3757,Unnamed: 3758,,,0.102,0.855,0.009000000000000001,0.02,0.14800000000000002,0.244,,,,0.8859999999999999,,,,0.14800000000000002,0.852,0.43799999999999994,,,,2009
3758,"Census Tract 657.01, Queens County, New York",27918.3,1816.0,1752.0,0.0,7.0,31.0,308.0,340.0,"$56,688","$29,011",0.35,700.0,1939.0,"$528,400","$1,207",313.0,1503.0,436.0,1332.0,713.0,1816.0,2009
3759,Unnamed: 3760,,,0.965,0.0,0.004,0.017,0.231,0.255,,,,0.982,,,,0.172,0.828,0.24,,,,2009
3760,"Census Tract 657.02, Queens County, New York",23081.6,1384.0,1305.0,13.0,0.0,66.0,248.0,314.0,"$43,750","$31,391",0.51,654.0,1958.0,"$572,700","$1,201",388.0,996.0,359.0,1151.0,710.0,1384.0,2009
3761,Unnamed: 3762,,,0.943,0.009000000000000001,0.0,0.048,0.21600000000000003,0.273,,,,0.9209999999999999,,,,0.28,0.72,0.259,,,,2009
3762,"Census Tract 659, Queens County, New York",22849.8,1740.0,1650.0,87.0,0.0,3.0,193.0,438.0,"$76,393","$38,905",0.47,700.0,1948.0,"$497,900",$791,277.0,1463.0,423.0,1364.0,717.0,1740.0,2009
3763,Unnamed: 3764,,,0.948,0.05,0.0,0.002,0.142,0.321,,,,0.976,,,,0.159,0.841,0.243,,,,2009
3764,"Census Tract 660, Queens County, New York",22279.1,3348.0,479.0,2598.0,94.0,149.0,398.0,584.0,"$77,500","$26,739",0.33,1048.0,1953.0,"$483,100","$1,415",649.0,2677.0,1691.0,2252.0,1048.0,3326.0,2009
3765,Unnamed: 3766,,,0.14300000000000002,0.7759999999999999,0.027999999999999997,0.045,0.177,0.259,,,,1.0,,,,0.195,0.805,0.505,,,,2009
3766,"Census Tract 661, Queens County, New York",28976.4,1495.0,1452.0,43.0,0.0,0.0,162.0,306.0,"$76,328","$36,174",0.38,611.0,1959.0,"$550,200","$1,305",326.0,1169.0,524.0,1300.0,678.0,1495.0,2009
3767,Unnamed: 3768,,,0.971,0.028999999999999998,0.0,0.0,0.125,0.235,,,,0.9009999999999999,,,,0.218,0.782,0.35100000000000003,,,,2009
3768,"Census Tract 663, Queens County, New York",12189.7,2477.0,2149.0,5.0,189.0,68.0,225.0,634.0,"$60,766","$31,566",0.41,995.0,1939.0,"$568,600","$1,383",499.0,1978.0,814.0,1905.0,1029.0,2477.0,2009
3769,Unnamed: 3770,,,0.868,0.002,0.076,0.027999999999999997,0.11800000000000001,0.33299999999999996,,,,0.9670000000000001,,,,0.20199999999999999,0.799,0.32899999999999996,,,,2009
3770,"Census Tract 664, Queens County, New York",9953.5,10922.0,1495.0,8667.0,246.0,305.0,849.0,1934.0,"$75,360","$26,362",0.36,2985.0,1962.0,"$459,300","$1,598",2219.0,8627.0,4613.0,6885.0,3153.0,10846.0,2009
3771,Unnamed: 3772,,,0.13699999999999998,0.794,0.023,0.027999999999999997,0.12300000000000001,0.281,,,,0.9470000000000001,,,,0.205,0.795,0.42200000000000004,,,,2009
3772,"Census Tract 665, Queens County, New York",32823.1,3547.0,3465.0,51.0,0.0,11.0,414.0,760.0,"$63,988","$29,907",0.4,1244.0,1962.0,"$628,100","$1,330",694.0,2844.0,849.0,2693.0,1347.0,3538.0,2009
3773,Unnamed: 3774,,,0.977,0.013999999999999999,0.0,0.003,0.154,0.282,,,,0.924,,,,0.196,0.804,0.239,,,,2009
3774,"Census Tract 667, Queens County, New York",35260.0,2621.0,2328.0,0.0,38.0,208.0,181.0,387.0,"$80,956","$32,564",0.39,813.0,1948.0,"$564,000","$1,658",343.0,2278.0,763.0,1697.0,856.0,2621.0,2009
3775,Unnamed: 3776,,,0.888,0.0,0.015,0.079,0.107,0.228,,,,0.95,,,,0.131,0.8690000000000001,0.29100000000000004,,,,2009
3776,"Census Tract 669, Queens County, New York",33407.4,2055.0,1945.0,17.0,44.0,32.0,222.0,423.0,"$65,707","$29,580",0.38,717.0,1956.0,"$612,100","$1,261",495.0,1560.0,292.0,1562.0,756.0,2055.0,2009
3777,Unnamed: 3778,,,0.9470000000000001,0.008,0.021,0.016,0.142,0.271,,,,0.948,,,,0.24100000000000002,0.759,0.142,,,,2009
3778,"Census Tract 671.01, Queens County, New York",28080.3,1178.0,1075.0,0.0,90.0,13.0,247.0,261.0,"$73,000","$31,682",0.38,468.0,1943.0,"$529,700",$787,137.0,1041.0,292.0,906.0,468.0,1178.0,2009
3779,Unnamed: 3780,,,0.9129999999999999,0.0,0.076,0.011000000000000001,0.273,0.28800000000000003,,,,1.0,,,,0.11599999999999999,0.884,0.248,,,,2009
3780,"Census Tract 671.02, Queens County, New York",19700.9,964.0,864.0,0.0,100.0,0.0,159.0,144.0,"$52,679","$32,433",0.43,418.0,1939.0,"$544,300",$739,208.0,756.0,292.0,722.0,435.0,964.0,2009
3781,Unnamed: 3782,,,0.8959999999999999,0.0,0.10400000000000001,0.0,0.22,0.19899999999999998,,,,0.961,,,,0.21600000000000003,0.784,0.303,,,,2009
3782,"Census Tract 677, Queens County, New York",25386.5,1835.0,1794.0,0.0,41.0,0.0,203.0,391.0,"$77,991","$34,467",0.4,706.0,1939.0,"$612,100","$1,144",288.0,1526.0,206.0,1374.0,731.0,1814.0,2009
3783,Unnamed: 3784,,,0.978,0.0,0.022000000000000002,0.0,0.14800000000000002,0.285,,,,0.966,,,,0.159,0.841,0.11199999999999999,,,,2009
3784,"Census Tract 679, Queens County, New York",45564.6,4338.0,3048.0,215.0,367.0,681.0,562.0,1272.0,"$55,409","$26,446",0.41,1563.0,1952.0,"$556,900","$1,031",817.0,3221.0,2315.0,3373.0,1675.0,4038.0,2009
3785,Unnamed: 3786,,,0.703,0.05,0.085,0.157,0.16699999999999998,0.377,,,,0.9329999999999999,,,,0.20199999999999999,0.7979999999999999,0.534,,,,2009
3786,"Census Tract 680, Queens County, New York",15791.7,4720.0,370.0,4284.0,10.0,11.0,499.0,989.0,"$79,963","$25,745",0.34,1307.0,1956.0,"$448,000","$1,689",737.0,3983.0,1884.0,3509.0,1456.0,4720.0,2009
3787,Unnamed: 3788,,,0.078,0.9079999999999999,0.002,0.002,0.142,0.282,,,,0.898,,,,0.156,0.8440000000000001,0.39899999999999997,,,,2009
3788,"Census Tract 682, Queens County, New York",10840.1,992.0,81.0,891.0,0.0,0.0,0.0,283.0,"$78,500","$34,704",0.37,346.0,1946.0,"$436,500",$563,59.0,933.0,336.0,705.0,346.0,992.0,2009
3789,Unnamed: 3790,,,0.08199999999999999,0.898,0.0,0.0,0.0,0.401,,,,1.0,,,,0.06,0.941,0.33899999999999997,,,,2009
3790,"Census Tract 683, Queens County, New York",46586.2,4070.0,1429.0,450.0,1664.0,444.0,606.0,1067.0,"$48,785","$23,359",0.38,1594.0,1960.0,"$182,700","$1,048",958.0,3112.0,2504.0,3072.0,1620.0,4070.0,2009
3791,Unnamed: 3792,,,0.35100000000000003,0.111,0.409,0.109,0.19699999999999998,0.34700000000000003,,,,0.9840000000000001,,,,0.235,0.765,0.615,,,,2009
3792,"Census Tract 687, Queens County, New York",42230.6,4690.0,2014.0,31.0,2072.0,310.0,179.0,1867.0,"$65,292","$32,311",0.45,1753.0,1942.0,"$473,300","$1,261",570.0,4120.0,2767.0,3392.0,1861.0,4690.0,2009
3793,Unnamed: 3794,,,0.429,0.006999999999999999,0.442,0.066,0.053,0.55,,,,0.9420000000000001,,,,0.122,0.879,0.59,,,,2009
3794,"Census Tract 690, Queens County, New York",28795.9,3860.0,61.0,3659.0,0.0,48.0,366.0,719.0,"$83,992","$27,526",0.32,1015.0,1962.0,"$439,700","$1,478",609.0,3251.0,1729.0,2441.0,1099.0,3860.0,2009
3795,Unnamed: 3796,,,0.016,0.948,0.0,0.012,0.15,0.295,,,,0.924,,,,0.158,0.8420000000000001,0.44799999999999995,,,,2009
3796,"Census Tract 693, Queens County, New York",57517.7,3028.0,1924.0,40.0,743.0,321.0,322.0,942.0,"$48,800","$25,885",0.41,1146.0,1948.0,"$316,700","$1,134",737.0,2291.0,1867.0,2126.0,1166.0,3028.0,2009
3797,Unnamed: 3798,,,0.635,0.013000000000000001,0.245,0.106,0.152,0.44299999999999995,,,,0.983,,,,0.243,0.757,0.617,,,,2009
3798,"Census Tract 694, Queens County, New York",14535.8,2945.0,80.0,2820.0,21.0,24.0,222.0,494.0,"$77,813","$29,020",0.3,890.0,1972.0,"$509,400","$1,546",381.0,2564.0,1683.0,1981.0,968.0,2945.0,2009
3799,Unnamed: 3800,,,0.027000000000000003,0.958,0.006999999999999999,0.008,0.11199999999999999,0.249,,,,0.919,,,,0.129,0.871,0.5720000000000001,,,,2009
3800,"Census Tract 695, Queens County, New York",30649.0,2589.0,918.0,96.0,936.0,399.0,173.0,783.0,"$64,583","$36,093",0.4,1011.0,1939.0,"$605,100","$1,323",361.0,2228.0,1314.0,2003.0,1043.0,2589.0,2009
3801,Unnamed: 3802,,,0.355,0.037000000000000005,0.36200000000000004,0.154,0.086,0.391,,,,0.9690000000000001,,,,0.139,0.861,0.508,,,,2009
3802,"Census Tract 697.01, Queens County, New York",65341.4,3426.0,2422.0,77.0,694.0,233.0,190.0,1221.0,"$47,788","$27,482",0.4,1659.0,1954.0,"$275,000","$1,162",1240.0,2186.0,1811.0,2625.0,1803.0,3426.0,2009
3803,Unnamed: 3804,,,0.7070000000000001,0.023,0.203,0.068,0.07200000000000001,0.465,,,,0.92,,,,0.36200000000000004,0.638,0.529,,,,2009
3804,"Census Tract 697.02, Queens County, New York",27768.0,5599.0,3549.0,37.0,1530.0,458.0,339.0,2130.0,"$77,972","$40,125",0.43,2198.0,1951.0,"$541,400","$1,217",791.0,4808.0,2472.0,3956.0,2295.0,5599.0,2009
3805,Unnamed: 3806,,,0.634,0.006999999999999999,0.273,0.08199999999999999,0.086,0.5379999999999999,,,,0.958,,,,0.141,0.8590000000000001,0.442,,,,2009
3806,"Census Tract 703, Queens County, New York",27452.6,3397.0,2097.0,45.0,1005.0,240.0,380.0,1142.0,"$73,289","$36,771",0.42,1348.0,1952.0,"$508,000","$1,446",727.0,2670.0,1586.0,2689.0,1413.0,3397.0,2009
3807,Unnamed: 3808,,,0.617,0.013000000000000001,0.29600000000000004,0.071,0.141,0.425,,,,0.9540000000000001,,,,0.214,0.7859999999999999,0.467,,,,2009
3808,"Census Tract 707, Queens County, New York",30281.3,2136.0,1103.0,10.0,674.0,100.0,198.0,884.0,"$95,625","$45,408",0.41,813.0,1939.0,"$606,800","$1,565",168.0,1968.0,886.0,1545.0,821.0,2136.0,2009
3809,Unnamed: 3810,,,0.516,0.005,0.316,0.047,0.128,0.5720000000000001,,,,0.99,,,,0.079,0.9209999999999999,0.415,,,,2009
3810,"Census Tract 709, Queens County, New York",39290.5,2716.0,1427.0,103.0,991.0,138.0,156.0,1340.0,"$94,331","$47,177",0.39,1151.0,1939.0,"$608,200","$1,430",340.0,2376.0,1294.0,2098.0,1181.0,2716.0,2009
3811,Unnamed: 3812,,,0.525,0.038,0.365,0.051,0.07400000000000001,0.639,,,,0.975,,,,0.125,0.875,0.47600000000000003,,,,2009
3812,"Census Tract 711, Queens County, New York",39478.6,4396.0,2864.0,409.0,935.0,76.0,402.0,1653.0,"$54,631","$36,715",0.46,2148.0,1953.0,"$250,700","$1,077",929.0,3328.0,1636.0,3358.0,2318.0,4257.0,2009
3813,Unnamed: 3814,,,0.652,0.09300000000000001,0.213,0.017,0.12,0.49200000000000005,,,,0.927,,,,0.218,0.782,0.37200000000000005,,,,2009
3814,"Census Tract 713.01, Queens County, New York",90528.9,10618.0,8658.0,145.0,1134.0,455.0,398.0,4600.0,"$55,496","$36,519",0.45,5513.0,1952.0,"$226,100","$1,117",2976.0,7642.0,5367.0,8482.0,5889.0,10618.0,2009
3815,Unnamed: 3816,,,0.815,0.013999999999999999,0.107,0.043,0.047,0.542,,,,0.9359999999999999,,,,0.28,0.72,0.506,,,,2009
3816,"Census Tract 713.02, Queens County, New York",92887.2,10793.0,7201.0,248.0,2591.0,536.0,668.0,4895.0,"$61,742","$38,174",0.44,5373.0,1955.0,"$240,800","$1,369",2316.0,8477.0,5629.0,8618.0,5513.0,10793.0,2009
3817,Unnamed: 3818,,,0.667,0.023,0.24,0.05,0.078,0.568,,,,0.975,,,,0.215,0.785,0.522,,,,2009
3818,"Census Tract 716, Queens County, New York",1.3,9.0,9.0,0.0,0.0,0.0,0.0,9.0,"$2,499",,,9.0,,,,9.0,0.0,0.0,9.0,9.0,9.0,2009
3819,Unnamed: 3820,,,1.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,,,1.0,0.0,0.0,,,,2009
